date	total_count	lineage_count	total_count_rolling	lineage_count_rolling	proportion	proportion_ci_lower	proportion_ci_upper	dateTime	source
"2020-12-16"	4135	0	4667	0.5714285714285714	0.00012244023386084668	0.000023120243052828087	0.0010010953624826069	"2020-12-16T05:00:00.000Z"	
"2020-12-17"	4440	0	4678.857142857143	0.42857142857142855	0.00009159745969711772	1.049387256770386e-7	0.0005366819397369397	"2020-12-17T05:00:00.000Z"	
"2020-12-18"	4421	0	4759.857142857143	0.2857142857142857	0.000060025811098772465	1.0315309754383705e-7	0.0005275522158604774	"2020-12-18T05:00:00.000Z"	
"2020-12-19"	2840	0	4829.857142857143	0.14285714285714285	0.000029577923038244252	1.0165820257226213e-7	0.0005199089151195021	"2020-12-19T05:00:00.000Z"	
"2020-12-20"	2775	0	4906.571428571428	0.14285714285714285	0.0000291154719618005	1.0006307675094824e-7	0.0005117530761222194	"2020-12-20T05:00:00.000Z"	
"2020-12-21"	8464	0	4714.142857142857	0.14285714285714285	0.000030303948604503167	1.0415962927956686e-7	0.0005326985142097198	"2020-12-21T05:00:00.000Z"	
"2020-12-22"	3844	0	4417	0	0	1.111629476497794e-7	0.0005685050628888163	"2020-12-22T05:00:00.000Z"	
"2020-12-23"	3556	0	4334.285714285715	0	0	1.1329169520691624e-7	0.0005793886639030983	"2020-12-23T05:00:00.000Z"	
"2020-12-24"	3275	0	4167.857142857143	0	0	1.1780352156900423e-7	0.0006024557879808464	"2020-12-24T05:00:00.000Z"	
"2020-12-25"	1676	0	3775.714285714286	0	0	1.3003231395794538e-7	0.0006649739286365713	"2020-12-25T05:00:00.000Z"	
"2020-12-26"	4220	0	3972.8571428571427	0	0	1.235851072222614e-7	0.0006320138942314084	"2020-12-26T05:00:00.000Z"	
"2020-12-27"	3931	0	4138	0	0	1.1865753121677775e-7	0.0006068219303373738	"2020-12-27T05:00:00.000Z"	
"2020-12-28"	9760	0	4323.142857142857	0	0	1.1357995255472933e-7	0.000580862421813039	"2020-12-28T05:00:00.000Z"	
"2020-12-29"	6131	0	4649.857142857143	0	0	1.0559314702566255e-7	0.0005400279045647732	"2020-12-29T05:00:00.000Z"	
"2020-12-30"	4638	0	4804.428571428572	0	0	1.0220836401754522e-7	0.000522721861594217	"2020-12-30T05:00:00.000Z"	
"2020-12-31"	3978	0	4904.857142857143	0	0	1.0010387510634961e-7	0.0005119616779490166	"2020-12-31T05:00:00.000Z"	
"2021-01-01"	2554	0	5030.285714285715	0	0	9.761632802028982e-8	0.0004992427808635486	"2021-01-01T05:00:00.000Z"	
"2021-01-02"	4780	2	5110.285714285715	0.2857142857142857	0.00005590965000559096	9.608816288963926e-8	0.0004914291500466309	"2021-01-02T05:00:00.000Z"	
"2021-01-03"	4352	1	5170.428571428572	0.42857142857142855	0.00008288895642803857	9.497307377906409e-8	0.0004857275714689724	"2021-01-03T05:00:00.000Z"	
"2021-01-04"	12291	0	5532	0.42857142857142855	0.00007747133560582584	8.875855868912296e-8	0.00045395144715793716	"2021-01-04T05:00:00.000Z"	
"2021-01-05"	7076	0	5667	0.42857142857142855	0.00007562580352416244	8.664423429995182e-8	0.0004431402310619249	"2021-01-05T05:00:00.000Z"	
"2021-01-06"	5394	1	5775	0.5714285714285714	0.0000989486703772418	0.000018684208579324042	0.0008090931444271199	"2021-01-06T05:00:00.000Z"	
"2021-01-07"	5686	1	6019	0.7142857142857143	0.00011867182493532386	0.000017926757938611322	0.0007763052598921405	"2021-01-07T05:00:00.000Z"	
"2021-01-08"	5823	2	6486	1	0.0001541782300339192	0.00001663597023595124	0.0007204283086710284	"2021-01-08T05:00:00.000Z"	
"2021-01-09"	5021	0	6520.428571428572	0.7142857142857143	0.00010954582301776834	0.00001654921563509531	0.0007166726764341602	"2021-01-09T05:00:00.000Z"	
"2021-01-10"	3892	0	6454.714285714285	0.5714285714285714	0.00008852887147821083	0.00001671586655544293	0.0007238870316885748	"2021-01-10T05:00:00.000Z"	
"2021-01-11"	12171	0	6437.571428571428	0.5714285714285714	0.00008876461842309655	0.000016760007342290037	0.0007257978876070714	"2021-01-11T05:00:00.000Z"	
"2021-01-12"	8109	1	6585.142857142857	0.7142857142857143	0.00010846928149947936	0.00001638585480798858	0.0007096007006670568	"2021-01-12T05:00:00.000Z"	
"2021-01-13"	6530	1	6747.428571428572	0.7142857142857143	0.00010586043360433605	0.00001599240799884532	0.0006925679815393826	"2021-01-13T05:00:00.000Z"	
"2021-01-14"	6960	0	6929.428571428572	0.5714285714285714	0.00008246402506906362	0.000015572332862624246	0.0006743821815475837	"2021-01-14T05:00:00.000Z"	
"2021-01-15"	11486	2	7738.428571428572	0.5714285714285714	0.00007384297291808968	0.000013944220106949354	0.0006038952289429966	"2021-01-15T05:00:00.000Z"	
"2021-01-16"	5742	0	7841.428571428572	0.5714285714285714	0.00007287301876480233	0.00001376104314178629	0.0005959645245656731	"2021-01-16T05:00:00.000Z"	
"2021-01-17"	4845	0	7977.571428571428	0.5714285714285714	0.00007162938953852766	0.000013524729624124959	0.0005857331656221598	"2021-01-17T05:00:00.000Z"	
"2021-01-18"	12717	0	8055.571428571428	0.5714285714285714	0.00007093582081611661	0.000013393776969534125	0.0005800634348299694	"2021-01-18T05:00:00.000Z"	
"2021-01-19"	8224	0	8072	0.42857142857142855	0.00005309358629477559	6.082994746512042e-8	0.00031113410691896285	"2021-01-19T05:00:00.000Z"	
"2021-01-20"	7627	0	8228.714285714286	0.2857142857142857	0.00003472161941632957	5.966941625508151e-8	0.0003051991068028057	"2021-01-20T05:00:00.000Z"	
"2021-01-21"	7018	0	8237	0.2857142857142857	0.00003468669245044139	5.961146544285319e-8	0.0003049027432622094	"2021-01-21T05:00:00.000Z"	
"2021-01-22"	7112	0	7612.142857142857	0	0	6.45058350022343e-8	0.0003299325010872803	"2021-01-22T05:00:00.000Z"	
"2021-01-23"	4365	0	7415.428571428572	0	0	6.621955322519712e-8	0.00033869629114522087	"2021-01-23T05:00:00.000Z"	
"2021-01-24"	3995	0	7294	0	0	6.731803019889925e-8	0.00034431375626070305	"2021-01-24T05:00:00.000Z"	
"2021-01-25"	13319	2	7380	0.2857142857142857	0.000038714672861014324	6.65335919475833e-8	0.0003403022466201092	"2021-01-25T05:00:00.000Z"	
"2021-01-26"	9333	0	7538.428571428572	0.2857142857142857	0.000037901040383558526	6.513906308931159e-8	0.0003331707775278661	"2021-01-26T05:00:00.000Z"	
"2021-01-27"	9623	0	7823.571428571428	0.2857142857142857	0.000036519674974892724	6.275803341008081e-8	0.00032099433286585815	"2021-01-27T05:00:00.000Z"	
"2021-01-28"	9247	1	8142	0.42857142857142855	0.00005263711969681019	6.030698437612057e-8	0.00030845965845165715	"2021-01-28T05:00:00.000Z"	
"2021-01-29"	9022	1	8414.857142857143	0.5714285714285714	0.00006790710308298247	0.000012822359504717884	0.000555322956258153	"2021-01-29T05:00:00.000Z"	
"2021-01-30"	6080	0	8659.857142857143	0.5714285714285714	0.00006598591200778633	0.000012459594007620198	0.0005396161044877168	"2021-01-30T05:00:00.000Z"	
"2021-01-31"	4833	0	8779.57142857143	0.5714285714285714	0.00006508615780138958	0.000012289299626194246	0.0005322426943888958	"2021-01-31T05:00:00.000Z"	
"2021-02-01"	11997	11	8590.714285714286	1.8571428571428572	0.00021618026107923837	0.00004837993708560655	0.000746643628093735	"2021-02-01T05:00:00.000Z"	
"2021-02-02"	9203	0	8572.142857142857	1.8571428571428572	0.00021664861261561538	0.00004848717891412226	0.0007482981032405078	"2021-02-02T05:00:00.000Z"	
"2021-02-03"	8462	0	8406.285714285714	1.8571428571428572	0.0002209231187546734	0.000049444755758173026	0.0007630710227782833	"2021-02-03T05:00:00.000Z"	
"2021-02-04"	7811	9	8201.142857142857	3	0.0003658026755852843	0.00010303863729155008	0.0009759413124839078	"2021-02-04T05:00:00.000Z"	
"2021-02-05"	7094	6	7925.714285714285	3.7142857142857144	0.0004686373467916367	0.0001703731898553733	0.0011995682004785069	"2021-02-05T05:00:00.000Z"	
"2021-02-06"	4940	5	7762.857142857143	4.428571428571429	0.0005704821494295179	0.00017395101756760068	0.0012247458259004862	"2021-02-06T05:00:00.000Z"	
"2021-02-07"	4664	7	7738.714285714285	5.428571428571429	0.0007014823429510256	0.0002465685146673394	0.0014156158342595315	"2021-02-07T05:00:00.000Z"	
"2021-02-08"	13261	4	7919.285714285715	4.428571428571429	0.0005592134932804185	0.00017052381168368628	0.001200628156293182	"2021-02-08T05:00:00.000Z"	
"2021-02-09"	10262	0	8070.571428571428	4.428571428571429	0.0005487308386731334	0.00016731193304339966	0.0011780253174443756	"2021-02-09T05:00:00.000Z"	
"2021-02-10"	9747	0	8254.142857142857	4.428571428571429	0.0005365271119264786	0.00016360196546580532	0.0011519167489346671	"2021-02-10T05:00:00.000Z"	
"2021-02-11"	8894	0	8408.857142857143	3.142857142857143	0.00037375556386123475	0.00010048968424106593	0.0009518089152402709	"2021-02-11T05:00:00.000Z"	
"2021-02-12"	8599	0	8623.857142857143	2.2857142857142856	0.0002650454718637666	0.000048194798134411893	0.0007437873877333967	"2021-02-12T05:00:00.000Z"	
"2021-02-13"	5286	1	8673.285714285714	1.7142857142857142	0.00019765124437929273	0.00004792249411439145	0.0007395863900754307	"2021-02-13T05:00:00.000Z"	
"2021-02-14"	5115	1	8737.714285714286	0.8571428571428571	0.00009809691975671963	0.000012348370599843381	0.0005348003567902104	"2021-02-14T05:00:00.000Z"	
"2021-02-15"	24667	1	10367.142857142857	0.42857142857142855	0.00004133939644481191	4.736401136386024e-8	0.00024226663767317277	"2021-02-15T05:00:00.000Z"	
"2021-02-16"	10745	1	10436.142857142857	0.5714285714285714	0.0000547547670869095	0.00001033917864820317	0.000447802522182128	"2021-02-16T05:00:00.000Z"	
"2021-02-17"	9316	1	10374.57142857143	0.7142857142857143	0.00006884965988268017	0.000010399969184877928	0.00045043485558315943	"2021-02-17T05:00:00.000Z"	
"2021-02-18"	8860	2	10369.714285714286	1	0.00009643467239764148	0.00001040498372941976	0.00045065199358229613	"2021-02-18T05:00:00.000Z"	
"2021-02-19"	8625	3	10373.42857142857	1.4285714285714286	0.00013771449031867134	0.000010401974422502811	0.00045052168566939166	"2021-02-19T05:00:00.000Z"	
"2021-02-20"	5869	1	10456.714285714286	1.4285714285714286	0.00013661762094074894	0.000010318414870803305	0.00044690341381625753	"2021-02-20T05:00:00.000Z"	
"2021-02-21"	5679	1	10537.285714285714	1.4285714285714286	0.00013557299928146311	0.00001024007297546903	0.000443511063828117	"2021-02-21T05:00:00.000Z"	
"2021-02-22"	15194	1	9184	1.4285714285714286	0.000155550024888004	0.000011748687360946312	0.0005088348998141257	"2021-02-22T05:00:00.000Z"	
"2021-02-23"	10167	0	9101.42857142857	1.2857142857142858	0.00014126510751844297	0.000011855836252449367	0.0005134743473423908	"2021-02-23T05:00:00.000Z"	
"2021-02-24"	10691	0	9297.857142857143	1.1428571428571428	0.00012291618652531303	0.000011604637178055416	0.0005025976274408706	"2021-02-24T05:00:00.000Z"	
"2021-02-25"	10933	0	9594	0.8571428571428571	0.0000893415527561869	0.0000112465964439242	0.00048709454887696513	"2021-02-25T05:00:00.000Z"	
"2021-02-26"	9345	0	9696.857142857143	0.42857142857142855	0.00004419694157164324	5.063647384757121e-8	0.0002590030964281631	"2021-02-26T05:00:00.000Z"	
"2021-02-27"	5863	2	9696	0.5714285714285714	0.000058934464875058934	0.000011128282083995083	0.00048197151361251134	"2021-02-27T05:00:00.000Z"	
"2021-02-28"	5728	1	9703	0.5714285714285714	0.00005889194799840991	0.000011120253685562839	0.0004816238814457918	"2021-02-28T05:00:00.000Z"	
"2021-03-01"	15083	7	9687.142857142857	1.4285714285714286	0.0001474708745022858	0.000011138621359876702	0.00048241920733516075	"2021-03-01T05:00:00.000Z"	
"2021-03-02"	12369	0	10001.714285714286	1.4285714285714286	0.00014283265725875563	0.00001078781806978678	0.00046722921112485327	"2021-03-02T05:00:00.000Z"	
"2021-03-03"	11929	0	10178.57142857143	1.4285714285714286	0.00014035087719298245	0.000010600227876691793	0.0004591063489108871	"2021-03-03T05:00:00.000Z"	
"2021-03-04"	10187	25	10072	5	0.0004964257347100874	0.00018944794346008095	0.001087818728642831	"2021-03-04T05:00:00.000Z"	
"2021-03-05"	10274	19	10204.714285714286	7.714285714285714	0.0007559531309058839	0.00037067931483213227	0.0014786758723881466	"2021-03-05T05:00:00.000Z"	
"2021-03-06"	6560	16	10304.285714285714	9.714285714285714	0.0009427422708997643	0.0004990815935602594	0.001720918653310588	"2021-03-06T05:00:00.000Z"	
"2021-03-07"	5759	8	10308.714285714286	10.714285714285714	0.0010393425811726555	0.000567038144610918	0.0018459530977190663	"2021-03-07T05:00:00.000Z"	
"2021-03-08"	17565	17	10663.285714285714	12.142857142857142	0.0011387538014281313	0.0006153409261518123	0.001905169879394819	"2021-03-08T05:00:00.000Z"	
"2021-03-09"	12955	5	10747	12.857142857142858	0.0011963471533584123	0.0006781855027153949	0.002008757294173824	"2021-03-09T05:00:00.000Z"	
"2021-03-10"	13315	8	10945	14	0.0012791228871630882	0.000733261234766365	0.002087836129876619	"2021-03-10T05:00:00.000Z"	
"2021-03-11"	12349	12	11253.857142857143	12.142857142857142	0.001078995138174848	0.0005830194085262123	0.0018051597621586701	"2021-03-11T05:00:00.000Z"	
"2021-03-12"	12256	6	11537	10.285714285714286	0.0008915415000185739	0.00044573289724582685	0.0015370636846516739	"2021-03-12T05:00:00.000Z"	
"2021-03-13"	8327	6	11789.42857142857	8.857142857142858	0.0007512783849938202	0.0003778117576629628	0.0013928782602516954	"2021-03-13T05:00:00.000Z"	
"2021-03-14"	7422	4	12027	8.285714285714286	0.0006889261067360345	0.0003145155044353772	0.0012547383550143287	"2021-03-14T05:00:00.000Z"	
"2021-03-15"	30274	42	13842.57142857143	11.857142857142858	0.000856570827055254	0.000473960191700648	0.0014676557027508697	"2021-03-15T04:00:00.000Z"	
"2021-03-16"	15744	25	14241	14.714285714285714	0.0010332340224903948	0.0006159072005064047	0.00169284480026477	"2021-03-16T04:00:00.000Z"	
"2021-03-17"	12851	23	14174.714285714286	16.857142857142858	0.001189240397891618	0.0007257103446603097	0.00187599260916671	"2021-03-17T04:00:00.000Z"	
"2021-03-18"	13646	38	14360	20.571428571428573	0.001432550736171906	0.0009328693037015238	0.002192417769575128	"2021-03-18T04:00:00.000Z"	
"2021-03-19"	11536	12	14257.142857142857	21.428571428571427	0.001503006012024048	0.0009396105191786381	0.0022082508274178236	"2021-03-19T04:00:00.000Z"	
"2021-03-20"	8811	27	14326.285714285714	24.428571428571427	0.0017051573531171472	0.0011016133863696977	0.0024498796822617352	"2021-03-20T04:00:00.000Z"	
"2021-03-21"	8565	34	14489.57142857143	28.714285714285715	0.001981720843562365	0.0013690038802135144	0.002832360712260007	"2021-03-21T04:00:00.000Z"	
"2021-03-22"	20823	35	13139.42857142857	27.714285714285715	0.0021092458902322348	0.001447561895661855	0.0030335118631569236	"2021-03-22T04:00:00.000Z"	
"2021-03-23"	14404	28	12948	28.142857142857142	0.0021735292819630167	0.001468922340879176	0.0030782387421756097	"2021-03-23T04:00:00.000Z"	
"2021-03-24"	14223	34	13144	29.714285714285715	0.0022606729849578297	0.0015717076941158445	0.003211940605794328	"2021-03-24T04:00:00.000Z"	
"2021-03-25"	14425	34	13255.285714285714	29.142857142857142	0.0021985838533415242	0.0014965990032499844	0.003096133404784651	"2021-03-25T04:00:00.000Z"	
"2021-03-26"	13334	33	13512.142857142857	32.142857142857146	0.002378812708146112	0.0016510578582395936	0.003298325330891916	"2021-03-26T04:00:00.000Z"	
"2021-03-27"	9054	39	13546.857142857143	33.857142857142854	0.002499261821402961	0.00176943413805029	0.003462388072455358	"2021-03-27T04:00:00.000Z"	
"2021-03-28"	7487	39	13392.857142857143	34.57142857142857	0.002581333333333333	0.001852092138592056	0.0035891836327801574	"2021-03-28T04:00:00.000Z"	
"2021-03-29"	20507	62	13347.714285714286	38.42857142857143	0.0028790376094355373	0.0020469068787962595	0.003862140043815687	"2021-03-29T04:00:00.000Z"	
"2021-03-30"	15700	79	13532.857142857143	45.714285714285715	0.00337802174601499	0.002521243443338043	0.004489130095010285	"2021-03-30T04:00:00.000Z"	
"2021-03-31"	13606	90	13444.714285714286	53.714285714285715	0.003995197262864854	0.0030508684902995267	0.005195189267515055	"2021-03-31T04:00:00.000Z"	
"2021-04-01"	13827	119	13359.285714285714	65.85714285714286	0.004929690423996151	0.0038559155780853904	0.006239402348770295	"2021-04-01T04:00:00.000Z"	
"2021-04-02"	10995	82	13025.142857142857	72.85714285714286	0.005593577257172941	0.004429630470617116	0.006999137112335574	"2021-04-02T04:00:00.000Z"	
"2021-04-03"	8448	109	12938.57142857143	82.85714285714286	0.006403886496632439	0.005146949219875845	0.007903149769891038	"2021-04-03T04:00:00.000Z"	
"2021-04-04"	7473	84	12936.57142857143	89.28571428571429	0.00690180661690004	0.005563003685538533	0.008416485447967581	"2021-04-04T04:00:00.000Z"	
"2021-04-05"	16460	188	12358.42857142857	107.28571428571429	0.008681177680934933	0.007137674459685284	0.010409064282762559	"2021-04-05T04:00:00.000Z"	
"2021-04-06"	14570	215	12197	126.71428571428571	0.010388971526956278	0.008725007323331032	0.012332026448225175	"2021-04-06T04:00:00.000Z"	
"2021-04-07"	14130	199	12271.857142857143	142.28571428571428	0.011594472835640197	0.009792172713409151	0.013580223772366229	"2021-04-07T04:00:00.000Z"	
"2021-04-08"	13662	194	12248.285714285714	153	0.012491544006158296	0.01063819847772049	0.014575778373309478	"2021-04-08T04:00:00.000Z"	
"2021-04-09"	13355	211	12585.42857142857	171.42857142857142	0.013621194578764557	0.011675121788791754	0.015723729880978587	"2021-04-09T04:00:00.000Z"	
"2021-04-10"	9859	249	12787	191.42857142857142	0.014970561619501948	0.01294282898535461	0.017150768097577096	"2021-04-10T04:00:00.000Z"	
"2021-04-11"	7271	148	12758.142857142857	200.57142857142858	0.01572105210117908	0.013702378312860811	0.018026899582736955	"2021-04-11T04:00:00.000Z"	
"2021-04-12"	20211	196	13294	201.71428571428572	0.015173332760214061	0.013219507326839719	0.0173811684813594	"2021-04-12T04:00:00.000Z"	
"2021-04-13"	16153	251	13520.142857142857	206.85714285714286	0.015299922866410964	0.013343318811112146	0.017485433771738168	"2021-04-13T04:00:00.000Z"	
"2021-04-14"	14182	334	13527.57142857143	226.14285714285714	0.016717180784218473	0.014648393923534588	0.018970523398765593	"2021-04-14T04:00:00.000Z"	
"2021-04-15"	22306	569	14762.42857142857	279.7142857142857	0.01894771475850857	0.016860373717908675	0.02126344172888983	"2021-04-15T04:00:00.000Z"	
"2021-04-16"	12539	245	14645.857142857143	284.57142857142856	0.019430165527062747	0.01731606653412544	0.02179228554740742	"2021-04-16T04:00:00.000Z"	
"2021-04-17"	8538	236	14457.142857142857	282.7142857142857	0.019555335968379446	0.017412176798457378	0.02193071910430866	"2021-04-17T04:00:00.000Z"	
"2021-04-18"	6225	274	14307.714285714286	300.7142857142857	0.021017632845418056	0.018781606181550302	0.023486482342684023	"2021-04-18T04:00:00.000Z"	
"2021-04-19"	18211	364	14022	324.7142857142857	0.023157487213969884	0.020784811883290184	0.025767709030571684	"2021-04-19T04:00:00.000Z"	
"2021-04-20"	14391	372	13770.285714285714	342	0.02483608598223919	0.022336180506367043	0.02753672169618182	"2021-04-20T04:00:00.000Z"	
"2021-04-21"	13370	327	13654.285714285714	341	0.024973843900397575	0.022456694312369525	0.027693376175512374	"2021-04-21T04:00:00.000Z"	
"2021-04-22"	12610	359	12269.142857142857	311	0.025348144008197102	0.02267803925480802	0.028242722628332606	"2021-04-22T04:00:00.000Z"	
"2021-04-23"	11801	446	12163.714285714286	339.7142857142857	0.027928499283583492	0.025133390283777774	0.03099385378617958	"2021-04-23T04:00:00.000Z"	
"2021-04-24"	7561	354	12024.142857142857	356.57142857142856	0.029654623436181967	0.02676903663720792	0.03283856029275933	"2021-04-24T04:00:00.000Z"	
"2021-04-25"	5949	281	11984.714285714286	357.57142857142856	0.029835623949554788	0.026935565983467066	0.033032786407596326	"2021-04-25T04:00:00.000Z"	
"2021-04-26"	18977	484	12094.142857142857	374.7142857142857	0.030983120518787134	0.02802915966135056	0.0342094831234947	"2021-04-26T04:00:00.000Z"	
"2021-04-27"	14364	456	12090.285714285714	386.7142857142857	0.03198553738538614	0.028983347489860315	0.03526051957251308	"2021-04-27T04:00:00.000Z"	
"2021-04-28"	12317	630	11939.857142857143	430	0.036013831225547084	0.032783004341093464	0.03946868848457463	"2021-04-28T04:00:00.000Z"	
"2021-04-29"	12358	612	11903.857142857143	466.14285714285717	0.039158976082182245	0.035773823865966864	0.04274323777224487	"2021-04-29T04:00:00.000Z"	
"2021-04-30"	11789	600	11902.142857142857	488.14285714285717	0.04101302286503031	0.0375499918962972	0.04467622035822727	"2021-04-30T04:00:00.000Z"	
"2021-05-01"	7013	476	11823.857142857143	505.57142857142856	0.042758587359696495	0.03925750305343992	0.04655491318300364	"2021-05-01T04:00:00.000Z"	
"2021-05-02"	5980	538	11828.285714285714	542.2857142857143	0.04584651803183652	0.042165646910146765	0.049703519061714885	"2021-05-02T04:00:00.000Z"	
"2021-05-03"	18605	586	11775.142857142857	556.8571428571429	0.04729090335573727	0.04357993969172527	0.051249778661476286	"2021-05-03T04:00:00.000Z"	
"2021-05-04"	12182	582	11463.42857142857	574.8571428571429	0.05014705149294652	0.04627856114296087	0.054271329153197545	"2021-05-04T04:00:00.000Z"	
"2021-05-05"	11826	708	11393.285714285714	586	0.0514338018632528	0.047492552739877444	0.055605491933385154	"2021-05-05T04:00:00.000Z"	
"2021-05-06"	10729	615	11160.57142857143	586.4285714285714	0.05254467257180892	0.04848183410062495	0.05675872035609475	"2021-05-06T04:00:00.000Z"	
"2021-05-07"	10301	634	10948	591.2857142857143	0.05400855994571742	0.04986675903450071	0.05833394140697212	"2021-05-07T04:00:00.000Z"	
"2021-05-08"	6369	512	10856	596.4285714285714	0.054939993683545636	0.05073376268145978	0.059304552911921715	"2021-05-08T04:00:00.000Z"	
"2021-05-09"	4939	464	10707.285714285714	585.8571428571429	0.05471574762177957	0.05054206513665144	0.059159712147933474	"2021-05-09T04:00:00.000Z"	
"2021-05-10"	16850	935	10456.57142857143	635.7142857142857	0.06079567189463904	0.05636077729922404	0.06552329005128588	"2021-05-10T04:00:00.000Z"	
"2021-05-11"	11029	896	10291.857142857143	680.5714285714286	0.06612717404883195	0.061487138310894036	0.07109260823705443	"2021-05-11T04:00:00.000Z"	
"2021-05-12"	9386	869	9943.285714285714	703.5714285714286	0.07075844431992874	0.06588655300908008	0.07597042335931714	"2021-05-12T04:00:00.000Z"	
"2021-05-13"	7751	678	9517.857142857143	712.5714285714286	0.07486679174484052	0.06975108454005023	0.08032877807213612	"2021-05-13T04:00:00.000Z"	
"2021-05-14"	7871	861	9170.714285714286	745	0.08123685645299478	0.07577497501157142	0.08695793611430791	"2021-05-14T04:00:00.000Z"	
"2021-05-15"	11001	1288	9832.42857142857	855.8571428571429	0.08704432853386027	0.08161140985335354	0.09275696311101944	"2021-05-15T04:00:00.000Z"	
"2021-05-16"	4202	649	9727.142857142857	882.2857142857143	0.0907034806873256	0.08509073742769942	0.09650368368891205	"2021-05-16T04:00:00.000Z"	
"2021-05-17"	15453	1377	9527.57142857143	945.4285714285714	0.09923080383248616	0.09330132665370179	0.10530485592447447	"2021-05-17T04:00:00.000Z"	
"2021-05-18"	9703	1313	9338.142857142857	1005	0.10762311257974208	0.10146080301930506	0.11403189793639434	"2021-05-18T04:00:00.000Z"	
"2021-05-19"	8334	1346	9187.857142857143	1073.142857142857	0.1168001243877789	0.11033675190599773	0.12347015286165419	"2021-05-19T04:00:00.000Z"	
"2021-05-20"	7435	1284	9142.714285714286	1159.7142857142858	0.12684573196456195	0.12016916384989786	0.13381305748235806	"2021-05-20T04:00:00.000Z"	
"2021-05-21"	6688	1090	8973.714285714286	1192.4285714285713	0.13288015792154864	0.12592505016589634	0.1399680833642314	"2021-05-21T04:00:00.000Z"	
"2021-05-22"	4331	1079	8020.857142857143	1162.5714285714287	0.14494354005628185	0.13741761282771361	0.15282731008140693	"2021-05-22T04:00:00.000Z"	
"2021-05-23"	3369	1064	7901.857142857143	1221.857142857143	0.15462911069730442	0.1467995004995659	0.1627422202411788	"2021-05-23T04:00:00.000Z"	
"2021-05-24"	11316	1916	7310.857142857143	1298.857142857143	0.17766140378302328	0.16904406783447598	0.18656602017777968	"2021-05-24T04:00:00.000Z"	
"2021-05-25"	8552	1960	7146.428571428572	1391.2857142857142	0.19468265867066464	0.18559911430991285	0.20395687506283755	"2021-05-25T04:00:00.000Z"	
"2021-05-26"	7765	2072	7065.142857142857	1495	0.21160223228728567	0.20220163359227217	0.22124762245418406	"2021-05-26T04:00:00.000Z"	
"2021-05-27"	6899	1999	6988.571428571428	1597.142857142857	0.2285363859362224	0.218772083490479	0.23845659241049366	"2021-05-27T04:00:00.000Z"	
"2021-05-28"	6381	2205	6944.714285714285	1756.4285714285713	0.25291588669697407	0.24272603484989042	0.2631674635007326	"2021-05-28T04:00:00.000Z"	
"2021-05-29"	4784	2104	7009.428571428572	1902.857142857143	0.2714710797701056	0.26119218397017996	0.28201260085399005	"2021-05-29T04:00:00.000Z"	
"2021-05-30"	3985	2047	7097.428571428572	2043.2857142857142	0.2878909866752546	0.27742232622288704	0.2984868836418446	"2021-05-30T04:00:00.000Z"	
"2021-05-31"	9131	2598	6785.285714285715	2140.714285714286	0.31549361012274457	0.30457144407457987	0.3266838921466795	"2021-05-31T04:00:00.000Z"	
"2021-06-01"	8248	3569	6741.857142857143	2370.5714285714284	0.35161994363570864	0.340343856698631	0.3631355828763677	"2021-06-01T04:00:00.000Z"	
"2021-06-02"	7405	3529	6690.428571428572	2578.714285714286	0.38543334828005893	0.3738893708518298	0.39721117183970756	"2021-06-02T04:00:00.000Z"	
"2021-06-03"	7062	3752	6713.714285714285	2829.1428571428573	0.42139756575027665	0.4095833105224665	0.4332011869555169	"2021-06-03T04:00:00.000Z"	
"2021-06-04"	6954	3619	6795.571428571428	3031.1428571428573	0.44604679518173607	0.43420474338689297	0.45783653445854844	"2021-06-04T04:00:00.000Z"	
"2021-06-05"	5550	3375	6905	3212.714285714286	0.46527361125478434	0.45356666637516596	0.4770923822927152	"2021-06-05T04:00:00.000Z"	
"2021-06-06"	4760	3302	7015.714285714285	3392	0.4834860517206272	0.47178193386378403	0.4951644294148979	"2021-06-06T04:00:00.000Z"	
"2021-06-07"	10147	4993	7160.857142857143	3734.1428571428573	0.521465905917089	0.5098588870397605	0.5329948967761975	"2021-06-07T04:00:00.000Z"	
"2021-06-08"	7719	4134	7085.285714285715	3814.8571428571427	0.5384196624795854	0.5268397514687866	0.5500519086437198	"2021-06-08T04:00:00.000Z"	
"2021-06-09"	6030	3231	6888.857142857143	3772.285714285714	0.5475923852183651	0.5357681192021863	0.5592710557988816	"2021-06-09T04:00:00.000Z"	
"2021-06-10"	4482	2175	6520.285714285715	3547	0.5439945664081328	0.5319117039394992	0.5560860349788874	"2021-06-10T04:00:00.000Z"	
"2021-06-11"	4051	1856	6105.571428571428	3295.1428571428573	0.5396944242963102	0.52711507932538	0.5521136530444005	"2021-06-11T04:00:00.000Z"	
"2021-06-12"	2528	1394	5673.857142857143	3012.1428571428573	0.5308809829544024	0.5178443655509597	0.5438090563660882	"2021-06-12T04:00:00.000Z"	
"2021-06-13"	2245	1362	5314.571428571428	2735	0.5146228697381862	0.5011401309562074	0.5280067401165783	"2021-06-13T04:00:00.000Z"	
"2021-06-14"	5755	2919	4687.142857142857	2438.714285714286	0.5202986894239562	0.5060641918675138	0.5346616657745927	"2021-06-14T04:00:00.000Z"	
